HISTORY,CVP,PCWP,HYPOVOLEMIA,LVEDVOLUME,LVFAILURE,STROKEVOLUME,ERRLOWOUTPUT,HRBP,HREKG,ERRCAUTER,HRSAT,INSUFFANESTH,ANAPHYLAXIS,TPR,EXPCO2,KINKEDTUBE,MINVOL,FIO2,PVSAT,SAO2,PAP,PULMEMBOLUS,SHUNT,INTUBATION,PRESS,DISCONNECT,MINVOLSET,VENTMACH,VENTTUBE,VENTLUNG,VENTALV,ARTCO2,CATECHOL,HR,CO,BP
1.8213,4.6190,5.7149,0.1898,4.3395,1.5673,5.4064,0.9269,38.4512,37.6083,1.0445,39.3960,0.0506,0.7429,1.6844,23.9059,3.0202,12.4706,1.5718,12.9568,20.4269,0.8808,0.2602,5.1191,0.7130,10.5267,0.0563,2.1594,2.6679,4.6184,10.3593,11.1209,13.2929,36.0127,36.3154,41.7860,45.1566
0.9262,2.7125,3.4455,1.0814,2.4542,0.0214,1.7032,0.4749,35.1624,36.7843,0.8421,36.5865,2.1823,1.1698,2.1556,19.3775,1.3659,12.1175,0.3256,11.5366,18.5672,1.8588,1.1026,4.3957,2.0113,7.7325,1.9667,0.3689,0.3721,4.1567,7.9482,10.8006,11.0733,34.1820,34.4667,40.2452,43.7413
0.8865,3.2705,6.3182,2.1675,3.2299,0.4311,3.9128,0.2330,26.5846,25.7975,0.3409,27.1389,1.1023,0.5825,1.6130,14.9171,1.1013,6.5498,3.0181,11.3217,11.6141,0.6010,0.0779,0.2879,0.1659,7.3366,1.2670,2.1088,2.5795,5.0321,6.3668,8.2210,8.4559,24.2767,25.2673,29.4417,31.1734
1.2936,3.5421,4.4140,1.2555,3.5402,1.1480,2.4298,0.1000,39.4373,40.3213,1.4661,41.4449,0.5512,0.1843,0.2569,24.0057,0.1744,7.6547,0.2489,14.6974,19.4784,2.7634,2.2867,3.7703,1.4803,5.8449,0.9102,0.4376,0.5184,1.8690,5.1991,11.8546,16.9874,37.3153,38.7155,41.3558,42.7993
1.8222,4.2887,5.4093,1.7975,4.0625,1.0465,2.8897,1.4511,27.1915,24.7725,0.1037,24.4050,0.4624,0.8455,1.1779,15.5189,0.5753,7.9453,0.7868,8.6548,13.3372,1.7083,1.2993,2.6925,0.7165,5.0839,0.9060,1.8381,2.3850,3.7511,6.5354,7.6381,8.7144,24.1903,24.2340,27.7736,29.4864
1.3207,4.6140,4.0667,1.8568,3.6407,1.1264,4.2118,0.4615,30.1636,32.4013,2.3050,33.8039,0.5533,0.9316,3.1199,14.1044,0.3648,6.9308,0.6130,8.6548,13.5453,0.9344,0.5368,3.3412,2.0301,4.0934,0.0805,0.2721,0.6574,1.6269,4.2730,7.4624,8.7829,28.5836,29.0518,33.4218,37.2644
3.4618,3.3513,3.5736,0.2953,3.2276,2.8938,4.0737,1.2179,35.2583,31.9988,0.0468,31.8710,0.2137,1.9457,2.3901,17.4986,0.9755,10.4255,0.3246,10.9270,15.9726,1.3728,1.0382,4.2511,1.7017,6.7523,0.6798,2.3673,2.4789,3.9707,6.8776,10.2259,10.2772,30.2818,31.6292,39.7461,42.9910
1.7137,5.3910,5.6274,0.1842,3.0542,1.1395,2.5421,1.2726,27.4000,24.6795,0.7750,25.1862,0.8849,0.0752,0.1529,14.6554,0.8829,6.0222,0.0468,9.3760,11.8155,6.3685,0.5483,1.5742,0.7707,5.2752,1.5633,0.3208,0.6499,2.5647,4.5748,8.4554,9.2045,22.4974,23.6269,26.4484,27.9576
1.0298,3.8409,3.8488,1.3166,3.5285,0.9793,2.9388,0.5890,27.0998,26.5096,1.1268,26.9913,0.7512,1.2201,2.7542,15.3398,1.5134,8.1978,0.0196,9.6033,10.7046,0.2293,0.2004,0.9174,0.6583,5.3405,1.6965,0.4776,1.1304,2.9647,6.7759,7.4456,7.8170,24.5311,24.7484,27.7006,30.4702
4.4203,3.3640,3.6078,1.0705,3.0904,0.4830,3.5679,0.0484,35.6639,35.3667,0.2771,37.6359,1.6236,1.5862,3.2367,17.6082,2.4214,9.9617,0.2810,11.3787,18.1264,2.1967,1.5766,3.8748,2.0838,7.3240,0.4431,0.5172,0.9353,1.6151,6.8290,9.4795,9.5974,33.8318,35.0793,40.4388,44.5762
8.5851,10.6288,11.3093,0.2212,10.3157,8.5470,12.2129,0.7379,24.5949,25.1601,0.8041,28.3018,0.0741,0.2345,1.0415,12.9091,0.0450,6.8042,0.3102,8.8980,12.9890,1.9724,0.9095,3.8970,0.9387,6.8398,0.2571,0.0611,3.3865,4.7843,5.7744,6.9782,7.0171,21.2933,22.6216,34.9651,36.9698
3.2296,3.5883,2.6150,0.1379,1.7410,1.2750,5.8701,0.3598,21.7279,22.5007,0.1338,22.0018,0.1598,0.0772,0.6130,13.0055,0.0695,5.7906,1.0857,9.1484,10.9159,0.4398,0.4384,1.3014,0.1081,5.2360,0.3552,2.5901,3.7531,4.6079,5.5879,6.8872,7.3743,19.6319,21.1089,27.2007,27.8477
2.1168,5.4553,5.3128,1.6810,5.1836,1.6896,4.1626,0.4774,26.7937,27.6175,1.2492,27.1132,0.0779,2.0890,2.7103,15.6313,0.8532,7.6029,1.3432,10.2772,11.2867,0.6038,0.1633,0.9694,0.4817,6.4505,0.8506,2.0304,2.6342,4.3488,6.4705,7.5882,9.1251,23.9759,25.2320,30.9810,34.6349
0.2195,4.9160,4.6311,2.8213,2.8784,0.0152,3.8648,0.2234,40.4219,40.0556,0.4451,40.5353,0.8984,0.2946,0.4735,31.8958,2.2808,18.2493,0.0244,15.6378,17.8403,0.8446,0.8239,1.7483,0.8063,12.2816,1.1434,1.1525,1.9818,8.6306,14.3026,15.3742,17.2917,36.7104,38.9912,43.1898,44.6466
0.8094,3.0662,4.2097,1.4475,2.1066,0.3565,3.9243,0.5436,27.0858,27.8764,0.2721,27.2807,0.6125,0.0843,0.9813,13.7841,0.8577,6.4292,1.3370,9.3616,14.0989,5.9475,2.9754,3.8780,0.6143,5.4477,2.6675,0.8151,0.9096,3.6293,5.3291,6.0095,8.1383,25.0340,26.0355,30.8639,32.1997
0.6358,2.8292,2.8322,0.9598,1.3743,0.4059,6.8862,1.2421,34.5631,34.2324,1.7646,34.1306,0.1437,0.0297,1.5369,21.5925,0.1848,7.7841,0.5364,11.4541,17.1769,2.1037,2.1021,4.5125,0.7461,7.5870,1.0898,0.7545,2.5267,4.5879,6.8217,9.0694,10.9452,30.8198,31.7886,40.3204,44.3989
2.1878,2.0678,2.9669,0.9003,1.9587,0.9990,1.9864,3.5461,39.1078,38.6432,1.2837,37.0671,0.0907,0.4890,1.6711,17.7370,0.8815,8.3362,3.3901,13.4202,20.0436,1.7017,1.5227,5.6641,1.5905,6.6871,0.0747,0.9112,1.6030,3.8811,6.3679,9.1411,10.6384,32.4440,35.4234,37.9632,39.8192
2.0846,3.5029,4.5450,0.4701,3.3431,0.9289,2.4129,1.6006,28.3117,28.8761,0.5366,27.7354,1.0102,1.6741,1.8903,18.1121,0.4162,8.5205,0.5724,9.3659,13.5693,3.0375,2.3593,3.2247,0.1479,9.5824,3.9703,0.1109,1.5861,7.1059,8.0930,8.5502,8.9202,26.1103,26.5829,29.6444,32.3102
4.4061,4.3055,4.2110,3.4704,4.0860,0.1704,4.8466,0.4458,25.5566,27.0139,3.0746,28.2340,0.6473,1.7886,2.3461,13.6166,0.2982,5.5926,0.4266,6.9068,12.3536,5.2920,4.0623,4.6874,0.1595,4.1919,1.7094,0.3273,0.8117,3.6705,5.2620,6.2608,6.6396,22.3778,23.8035,29.3030,31.8596
0.8446,1.6518,1.3671,0.0501,0.8537,0.0820,2.6486,0.6031,37.2428,37.0704,0.4776,39.3537,0.1186,0.2380,2.0300,22.9621,0.4715,8.6045,1.9154,14.9281,16.7425,2.0800,0.6297,1.4392,0.1568,7.3732,0.1165,2.5184,2.8971,5.0720,8.1702,10.5016,11.9935,32.3635,36.5526,39.4100,42.0332
1.8846,4.6302,6.0491,2.2972,4.1843,1.1789,3.5014,0.0101,32.2117,33.8238,1.0691,32.9849,2.4813,0.8336,2.4148,19.1288,0.7416,8.2021,0.0701,12.5065,14.4753,1.0955,0.4421,1.7853,0.1342,8.4293,0.4174,4.1830,5.3647,7.1088,8.0117,10.7322,10.8360,30.4713,31.3492,34.8540,37.4804
1.1010,2.9576,2.2364,0.6295,1.9811,0.1653,3.7364,1.0073,23.6250,22.8618,0.5748,22.7666,0.3953,0.2689,1.0570,13.1951,0.2322,8.0459,0.3029,9.0282,12.3505,0.5441,0.4519,3.2870,0.5783,3.8603,0.1588,0.0778,1.3514,2.6408,5.2951,6.6035,7.4667,21.4845,22.1474,26.1799,29.5086
1.3342,1.8408,1.8967,0.4418,1.3514,0.8976,2.2226,0.6509,40.3601,39.1012,0.6841,40.4105,0.1582,0.4910,0.6599,28.4855,3.8005,12.4678,0.3004,16.3706,20.4875,1.9423,1.2606,3.9289,1.2486,10.3478,0.3464,3.5713,3.7477,4.1038,10.6498,14.7526,16.0416,37.8568,38.3001,41.2366,41.9485
4.8731,11.4216,10.8333,0.4198,10.7290,4.4358,5.4729,0.0045,25.2667,25.5161,0.2829,25.8442,0.8242,0.1268,0.3700,16.0312,0.0707,10.0538,1.2362,9.4703,13.5249,0.9759,0.1107,2.6526,1.7042,6.6998,0.1862,2.6848,3.2875,4.3791,6.1587,8.2254,8.4886,24.4583,24.8005,30.4500,30.9637
1.3185,3.0072,3.6480,0.9372,2.9476,1.2491,4.3156,2.0041,26.7042,23.2899,0.8334,23.8615,0.7549,0.2326,0.7441,16.7214,0.9372,10.3707,1.7346,8.1984,10.0098,0.6437,0.3141,1.6488,0.1473,6.4621,0.2715,0.8969,1.8631,2.3155,5.4989,6.2791,9.0941,21.8888,22.2566,27.1334,28.0479
0.9314,3.4519,3.9015,0.2160,2.0271,0.8879,2.0153,1.4864,32.1470,32.7481,1.1982,31.8977,0.0389,5.0940,6.1715,17.1234,1.8484,8.8914,0.0317,8.5026,12.3994,0.8230,0.0686,0.9618,0.4528,9.1244,1.2492,0.3454,0.6587,3.0108,6.9201,7.9888,10.1741,28.9985,30.6361,34.7486,41.5636
3.3988,6.2680,7.2188,4.3234,5.9428,1.5061,6.1102,1.5078,28.2154,28.8591,0.4222,27.3685,0.2674,1.1184,1.9116,17.1327,0.2897,7.4616,1.3002,10.4842,14.3476,2.0571,1.6021,2.3334,0.0605,6.2003,3.5458,0.4970,1.3537,5.0562,6.3357,7.4375,9.8179,26.4538,26.7031,34.0103,36.6262
1.7533,1.6249,2.7831,0.0700,0.4302,0.0387,0.6952,0.0374,34.8584,35.0474,1.0341,36.8502,0.1828,1.4088,1.8351,17.1882,0.4103,5.8619,1.2235,11.6270,18.6127,6.2973,3.2835,4.8999,0.6652,8.8154,0.5871,1.7150,2.1469,3.4820,5.0140,6.4201,10.8983,33.5346,33.9967,37.3586,39.7196
4.7225,4.4626,4.5457,1.2728,3.5094,1.2537,2.5438,0.2127,26.7378,28.5270,1.1253,28.8856,0.0613,2.0480,5.0680,16.8183,0.2626,8.6018,0.7695,8.3306,11.9893,2.1021,1.0621,2.2653,0.2900,4.6720,0.8714,2.1533,2.4413,4.1076,6.6370,7.2073,7.5005,25.7303,26.4189,29.2668,34.7760
2.3791,5.5564,3.1196,1.8041,3.0177,1.0677,5.8464,2.3969,53.4493,48.6069,0.5264,48.0449,1.4311,1.8159,3.0393,25.7590,4.9382,14.5686,0.6730,16.6175,24.6383,0.6284,0.3901,4.7566,2.7843,9.8265,0.6477,0.4858,1.3230,2.0498,10.1647,15.3383,15.5363,46.8956,47.1865,53.3644,56.9346
2.8127,3.9387,3.5830,0.8967,2.8727,1.7641,3.6093,0.0286,31.4248,32.9178,0.4237,31.2126,0.7012,2.0514,2.3677,16.8677,2.5576,8.4685,0.5611,10.7638,14.6282,0.8787,0.5346,3.6000,0.7794,5.5745,0.3824,0.2653,0.9362,1.6872,6.4204,8.2537,9.9309,29.7394,30.5833,34.3342,37.7663
4.3528,5.1449,4.6557,0.1171,4.1803,3.8696,6.6571,0.4407,41.5994,43.6874,1.1099,43.2317,0.2213,1.1364,3.1904,27.6476,0.7814,14.9349,0.5665,16.9969,21.0536,0.3923,0.3039,3.0771,1.7281,12.0442,3.3810,0.4413,0.9014,7.8064,11.7411,14.2887,14.7933,39.5188,41.0973,47.7985,51.6182
0.4893,6.5506,7.2282,1.3389,6.2006,0.2157,1.6657,1.4585,37.1417,35.3772,0.3969,37.4117,0.0356,0.3384,0.7743,24.7572,3.1996,13.4964,0.6857,14.2851,17.1657,0.9925,0.4679,2.4674,1.7480,9.9761,0.8592,2.2700,3.2236,4.7698,10.7017,13.3110,13.5606,31.5923,34.2066,39.4939,40.8694
8.3622,6.2499,6.3833,1.0402,5.7837,2.8733,4.0080,1.5230,27.1507,27.7518,1.3951,26.7547,1.7877,0.7669,1.5932,10.1851,0.0531,4.7978,2.8593,9.7949,14.1318,2.9764,2.7870,3.3340,0.1055,3.9990,1.1019,0.6133,1.9806,3.2566,4.4102,5.2653,5.2659,24.5642,25.2820,29.3332,31.1204
1.0407,3.0831,3.0756,0.3488,2.9153,0.8547,1.3888,0.4973,26.1136,27.7108,1.8752,28.3471,0.3076,0.2632,0.9645,15.1557,0.9713,7.8616,1.0443,11.8054,13.3225,1.5195,0.2951,1.2798,0.7659,5.8880,0.0669,0.8383,1.0748,3.9868,6.1305,7.9100,8.2968,23.4272,25.4212,27.8353,30.1208
3.3976,1.5636,3.7370,0.2858,0.5229,0.0595,0.5033,0.4741,22.2087,23.0269,0.5569,24.1969,1.1317,6.2818,7.6808,5.8615,0.4587,4.0310,0.2425,4.5680,7.7715,1.1368,0.5360,1.1986,0.0677,1.5807,0.5357,0.0470,0.1436,1.0455,2.1819,2.9244,3.0932,20.5212,21.7182,22.3599,30.5565
1.4824,2.8830,2.6052,0.4666,1.9210,0.6137,1.7915,1.4082,29.0644,29.9605,1.1303,29.1233,0.1404,0.4788,0.7071,18.0417,0.1536,9.1574,0.1534,10.5426,15.5169,2.0984,1.7617,4.2787,0.4863,7.1509,2.4428,0.3319,0.4765,5.9029,6.8983,9.2756,10.4293,27.1727,27.3160,29.6229,31.0357
1.8796,5.1941,6.5723,2.3584,4.1849,1.8084,4.4644,0.0986,33.5848,27.1206,0.2439,27.7501,1.0874,0.2839,1.2105,14.5045,2.2365,7.0586,1.4843,9.3800,14.5564,3.7084,0.8337,2.9402,1.4860,6.3068,0.5302,0.3516,0.5304,1.5243,5.2834,7.3129,8.5339,25.4357,25.9696,30.5948,35.6483
0.8412,4.6698,11.8710,0.3551,2.4585,0.4953,1.9650,1.7972,32.5083,32.0381,0.5053,32.3731,0.8446,1.7156,2.3015,10.7726,0.7740,5.4718,2.4029,8.3284,15.3379,4.0300,3.5541,4.9567,0.5535,6.4743,0.3978,0.1835,1.1647,1.8121,3.3249,3.9355,6.3423,29.3758,30.3531,34.8851,38.3897
0.1947,1.7159,2.4038,0.0097,1.2088,0.1274,1.8193,1.1202,28.4318,27.3829,0.1447,27.2799,1.0322,0.5987,0.8409,12.7524,0.1621,6.8107,1.1782,8.4693,15.0227,1.9122,1.6064,2.5873,0.6039,7.1939,1.6835,0.5611,1.8310,4.3463,5.4568,6.2133,6.8772,25.8417,27.0658,29.7638,31.4843
1.4961,3.7894,3.0737,1.7356,3.0630,0.2344,3.9631,0.4988,33.3906,32.4769,1.0588,32.3067,0.3998,0.6498,1.8220,17.8658,0.0534,7.3812,0.4509,10.1458,12.6221,4.0808,2.1628,2.3110,0.0644,5.5216,0.7971,3.2787,4.1201,5.2869,6.8587,8.6217,10.1425,27.4082,30.1586,34.1549,37.8601
2.3694,1.8967,4.2114,0.3797,1.7621,0.8549,1.5443,0.1841,36.2492,37.1386,2.0599,36.9160,2.1965,3.9644,4.7499,14.5490,2.2562,6.5341,1.1068,9.2978,13.6975,2.8486,2.1095,3.0698,0.8741,5.4804,0.1820,0.3257,0.9301,2.1261,5.6563,8.0680,8.5565,30.8869,34.7039,37.5356,42.5130
5.1580,3.6354,4.7339,0.8361,3.4661,2.4783,3.7004,1.7626,36.8981,36.7344,0.9193,36.2656,3.1478,0.9242,1.2671,20.9231,0.1166,10.4664,1.0685,12.4283,16.1202,1.2324,0.9549,2.8851,1.3138,9.8881,1.5803,3.5830,3.7384,6.6713,8.2127,11.3433,11.3647,34.0772,34.2049,38.0169,40.2870
3.8337,1.8837,2.4710,0.1732,1.8139,0.7325,1.0365,1.5932,32.8672,31.7835,0.4850,31.3794,0.8401,0.7698,2.1483,19.8106,0.2515,8.5100,1.0665,11.5653,16.4153,1.1266,0.3073,3.1952,1.3325,10.5866,1.3543,1.2719,3.2827,5.3213,7.0484,9.7342,10.1789,30.2653,30.7700,32.3825,36.3634
2.7522,1.4312,2.2365,0.5625,0.6302,0.0511,0.9883,0.0200,28.8935,28.0584,0.1203,27.1709,0.2917,0.0566,0.3029,13.5453,0.5989,9.4303,2.6337,10.8673,14.3661,0.6495,0.5019,2.2392,1.2312,5.5183,0.3606,0.0087,1.5439,3.6857,5.5705,7.3382,7.5117,26.4403,26.6402,29.0328,29.9310
1.5097,1.3362,1.4104,0.0154,1.2063,0.3947,1.5821,0.5471,31.0520,31.0298,0.6257,30.7613,0.5410,2.3417,2.5626,19.1887,0.0100,10.2619,0.3072,11.5180,13.2018,1.0773,0.4619,1.5870,0.6210,8.7964,1.7904,2.0338,4.6320,6.4954,7.1967,11.2075,11.7276,28.3096,30.0848,33.2543,35.9683
1.2736,1.9032,1.6905,0.1393,1.6363,0.0884,1.2254,2.5243,38.6493,39.3792,2.6529,40.1694,1.2946,0.1175,0.5979,21.1979,1.8013,11.5242,1.3557,15.1804,19.5343,0.3045,0.0723,2.9046,2.3073,8.7834,0.0521,0.8455,2.5986,3.9154,8.2192,11.9346,12.5747,35.7886,36.1103,38.9610,40.2774
3.5196,4.4106,3.8938,0.3303,3.3835,2.5880,3.1379,0.6574,25.8729,31.4642,6.3012,33.0828,0.7072,0.9659,3.2000,15.8418,1.0256,7.6433,0.2539,7.9239,12.2920,1.2536,1.1588,3.2229,0.0488,9.1009,1.5623,1.1735,1.6215,6.1597,7.4902,7.5852,7.8720,24.1896,24.8488,28.3124,31.6283
0.1751,1.4315,1.5294,0.6189,1.3171,0.0816,3.0968,1.0026,23.2710,23.5125,1.5403,23.2389,0.1614,0.3015,2.4724,11.4438,1.1564,5.7420,1.5446,8.0322,11.3485,1.5367,1.4739,3.1818,1.4237,4.7820,0.1125,0.6871,0.9350,1.1264,3.8497,5.5087,6.5584,20.8434,21.5220,25.2909,28.3804
2.7819,5.1171,5.5061,3.9716,4.6055,0.5434,6.2039,1.4691,18.4894,17.3873,0.3342,18.4177,1.8388,0.0236,2.3512,7.6597,0.2528,6.6795,0.4773,4.0669,6.1672,0.6058,0.4143,1.7312,0.3769,3.9011,0.2965,0.5186,1.7397,2.0944,3.0223,3.5550,3.6195,14.7104,16.2005,22.6704,25.0440
1.9225,11.3885,8.2236,0.8665,8.1504,0.7495,2.4657,0.2977,32.5013,34.1398,1.6015,33.7505,1.9641,0.0565,0.6519,19.0198,0.6469,8.2885,0.2744,9.8176,16.8958,5.6505,2.6397,6.9608,0.7080,7.6933,1.0037,0.6486,4.4766,5.8179,7.5748,9.4206,10.3451,31.0716,31.1638,34.1822,37.2833
1.8461,1.2464,1.4023,0.0252,0.5249,0.2985,1.0355,1.7991,30.7667,27.2612,0.4891,28.0331,0.9931,0.1360,1.6138,13.6760,0.5249,7.4414,1.6928,9.0837,11.3244,0.9847,0.4420,1.0515,0.1477,3.7382,0.6617,0.1436,0.3569,2.6926,3.6954,7.2586,9.4742,25.5484,26.5297,29.3748,31.1066
5.6290,6.8616,8.7334,1.7441,6.7784,2.4180,4.2778,1.4969,21.6915,22.2699,0.7911,20.9267,1.0462,0.0922,0.1250,14.1875,1.0374,6.1584,0.4188,8.4006,9.5082,0.5525,0.3515,0.8977,0.0313,6.4141,0.3062,0.6461,0.6929,4.5814,6.0038,7.2243,7.6933,18.9934,19.0101,24.2041,25.4993
1.8884,2.7482,1.6764,0.1771,1.6744,0.9748,1.7418,2.7194,36.2146,34.8289,1.1283,34.6398,0.6721,1.2461,2.6580,15.5288,3.4325,5.9499,0.4863,10.9669,16.7370,1.5113,0.8141,1.4203,0.2891,6.1985,0.4203,0.6700,0.7429,1.7178,5.6600,7.1778,9.7759,32.8521,33.4208,35.3134,38.1135
0.3261,3.2071,5.2844,1.8694,2.4176,0.0510,2.4846,0.1129,22.2998,23.1209,2.0133,23.3586,0.3928,1.5376,1.7556,14.3861,0.5774,8.5111,0.3470,7.7054,9.1825,2.5967,0.8934,1.0921,0.0093,5.9307,0.1416,0.4522,2.0092,4.9949,6.0427,7.1607,8.2338,20.2196,20.8802,23.7973,26.8410
2.3848,2.4899,2.1285,0.4002,2.0976,0.1052,0.5280,0.0902,24.0043,24.0123,0.2724,24.3492,0.7345,0.7175,1.0074,16.4988,0.1639,8.5900,0.0029,8.7836,10.3707,1.7984,0.1199,0.8020,0.1133,7.3736,0.5632,0.4317,2.9869,5.6236,7.3098,8.4914,8.5682,21.1403,21.9215,22.4773,24.7269
1.6932,4.7472,4.4823,0.1070,3.3671,0.0978,0.3322,0.2750,27.1827,29.2008,3.3947,29.3233,2.0946,0.3310,2.3508,18.0873,0.5436,8.6694,0.0066,8.6764,11.2321,0.9038,0.4078,1.2202,0.5363,7.1897,3.0233,1.7601,2.3712,5.7216,6.9795,8.5864,9.5247,25.5178,25.5407,26.2244,29.4500
1.5035,2.0126,3.5006,0.4526,0.6868,0.0147,1.9587,1.4173,23.2014,20.2090,0.0698,22.3277,0.1239,0.6914,0.8255,13.0105,1.7670,5.8576,1.7818,8.1326,10.9524,2.5650,1.5086,2.1541,0.5724,5.2289,0.4091,1.3104,1.5882,2.3404,5.2381,6.1078,6.8326,18.9418,19.4066,22.2825,23.7107
1.2743,1.4915,2.0225,0.0268,0.6512,0.5485,2.1327,0.1031,41.6115,41.4839,0.1686,40.5982,0.7568,0.5343,1.0944,22.9239,0.3747,11.5706,1.1236,18.5314,23.2193,7.5467,1.8958,4.2045,1.5896,8.2622,1.9696,0.6409,1.1493,6.1089,9.1737,10.9775,12.3424,38.3642,40.3084,43.3707,44.6938
1.2770,2.7175,2.2682,0.1145,1.8008,1.0745,1.3353,0.0012,38.7543,39.0697,0.7399,39.1712,0.7055,0.1081,1.5269,24.8797,1.7752,10.3686,0.2670,13.1712,20.2579,3.1090,1.5143,4.3560,1.1804,9.4037,2.6010,0.4806,0.5820,5.5658,9.1120,11.6329,14.2061,36.8368,37.8173,39.5780,42.2502
1.0731,2.2039,2.7901,0.3243,2.0095,0.9217,1.6978,1.7004,20.6684,27.5543,2.0423,23.2584,1.7182,0.3331,0.9891,12.5455,0.0305,6.0063,0.1787,7.0036,7.4872,0.2791,0.0176,0.4389,0.2957,5.1524,0.7126,1.3991,3.5205,4.5994,5.1373,5.5549,5.6076,16.4578,17.4035,19.2370,21.2950
1.2525,1.9703,1.9174,1.3724,1.7836,0.0722,1.8581,0.5298,29.0391,29.6811,0.1431,28.6855,0.6046,1.5983,3.5846,17.6315,1.4113,8.7796,0.0848,9.5802,11.3382,0.7835,0.0004,1.6941,1.3629,6.4885,1.5662,0.5796,1.1005,3.6236,7.1924,8.9517,9.0542,26.9478,28.1078,30.0125,34.1452
3.8997,3.8809,4.7278,1.9219,3.4271,1.5051,3.9089,1.9173,41.0708,42.4035,1.3626,41.3010,1.3578,1.8184,3.3011,25.9079,3.7013,8.4968,0.3604,11.4182,14.6598,0.4816,0.4302,2.0752,0.8665,6.5840,0.2187,0.0520,0.1298,1.8219,7.5816,10.7277,17.6858,38.8176,39.0384,43.6384,48.4844
0.5185,2.7491,2.7363,0.7595,2.7126,0.2916,4.3075,2.3858,57.4823,56.9787,0.0130,55.0660,1.0199,2.1026,3.0057,26.0990,3.4025,15.1522,1.8111,19.4216,28.9255,1.5430,0.4921,9.3084,4.6307,12.0908,0.0086,0.6059,1.3799,1.6425,10.3704,15.0513,15.5708,49.2933,54.8835,60.8028,65.3535
2.5546,3.1405,3.2712,1.0545,2.6979,0.9557,2.9765,0.6005,12.5026,12.7886,0.1029,11.6554,0.1630,0.6179,0.6284,6.0295,0.0969,2.8077,1.2966,4.2338,5.3525,2.6187,0.0622,1.0329,0.0154,2.6350,1.5674,0.2159,0.2232,2.0436,2.2924,2.5840,2.7249,9.3504,9.4370,13.3887,14.9090
0.7270,4.3091,3.8402,1.7781,2.2713,0.4196,3.3869,0.0508,30.9756,31.8737,0.9219,32.4647,0.3857,1.8062,2.6093,20.3100,0.2541,15.7326,0.4889,14.5388,16.1885,1.5742,0.4195,1.1240,0.2269,10.0159,4.0848,2.0938,3.0593,8.1095,8.7361,10.6829,11.1459,30.4578,30.5003,34.8498,37.9594
5.4571,5.9641,6.7031,0.0558,4.9571,4.5672,4.7569,0.2276,29.2616,31.0591,2.4969,31.4649,2.1945,0.2864,0.5003,19.8790,4.0142,9.0596,0.1637,11.5948,13.7710,0.9657,0.4455,1.6756,0.1458,11.3470,1.1151,0.1567,1.9128,3.3863,8.8233,10.6255,10.6485,27.2872,27.8185,32.9216,33.9906
3.4255,3.9249,2.8121,0.1798,2.4926,2.1773,5.6990,2.0198,31.0420,28.6592,0.0729,28.7050,0.8080,1.6293,3.4916,15.4172,0.1013,7.1146,1.6382,9.3909,14.6024,1.4172,0.1066,1.7074,1.3745,5.3432,0.6932,1.3872,2.6263,3.7365,5.7141,7.3644,7.7241,27.3067,27.9586,34.9534,44.2240
1.1218,1.3296,3.8613,0.7608,1.2485,0.4025,1.2933,2.8404,27.4143,29.6987,3.9103,30.5275,1.6205,0.3050,0.3546,21.7561,3.5000,9.0313,0.1436,10.8276,11.7453,1.7298,0.1352,0.8949,0.2839,6.7600,0.2530,0.6040,1.1471,2.3255,8.2821,9.7617,9.9656,23.9108,24.3897,26.0883,28.2573
1.0145,5.3641,3.6668,2.3492,3.4208,0.3785,3.9772,0.0511,37.3177,36.5019,1.2801,39.7971,0.3566,0.2280,0.5503,25.8801,0.5274,13.9987,1.1400,15.2123,19.7630,1.2347,1.0975,4.4241,1.2703,5.0793,1.0221,0.3603,0.9357,3.1706,11.2965,12.6053,12.7423,33.9630,34.5241,39.2042,40.0700
1.7161,3.2316,5.2576,1.0919,3.0501,0.0097,2.5044,0.0118,39.4782,40.9441,0.4663,40.7412,1.5360,1.6268,2.2248,29.3682,1.9943,12.9460,0.1932,14.7888,16.7705,0.9582,0.4061,1.4784,0.5762,9.8163,1.8116,2.5664,4.6591,6.7426,10.9260,11.9048,16.6453,37.8648,38.8342,45.8534,48.4617
2.4140,2.7200,3.5952,0.8389,2.2203,0.0896,1.1815,0.8662,38.4249,43.7323,4.6197,43.4169,0.6253,0.5967,1.4036,22.7580,0.1650,12.3666,0.2711,13.5935,21.4452,0.4275,0.2459,3.9882,1.8935,8.9952,3.7184,2.5102,2.8163,6.8321,9.0259,13.2100,13.3891,37.3870,37.5537,39.3279,40.7822
1.3663,4.3207,5.8892,0.7941,3.3920,0.7340,2.0161,0.3552,45.2381,42.4399,1.2756,41.3095,2.8075,0.1955,0.2710,24.1838,1.8541,14.1497,1.1447,14.6339,21.7119,4.5315,3.4998,7.0757,1.4000,9.7460,0.6952,3.6796,4.0136,6.3592,10.6866,12.2700,12.9863,38.4234,38.4903,42.0173,43.4275
1.5335,1.5224,1.5988,0.3172,1.2693,0.9466,2.0658,0.3091,31.9607,31.6753,0.0193,31.8196,6.6703,3.9706,4.7593,14.1619,1.3001,6.6973,1.7916,9.0215,11.2712,0.9805,0.6331,2.0188,0.3209,7.3147,0.0124,1.1019,1.8618,4.1112,5.9158,6.6536,7.7999,30.6286,31.0243,33.3368,40.1584
