size,data,prior_proportion,alg,random,fdr,tpr,fpr,precision,recall,f1,extra,missing,reverse,shd,nnz,SID,time,lambda1,sigma,finished
2,child,1,notears_prior,1,0.8777,0.68,0.7394,0.1223,0.68,0.2073,117,3,5,125,139,80.0,2.254,0.01,1.0,2025-05-30 03:20:28.784446
2,child,1,dagma_prior,1,0.7949,0.64,0.3758,0.2051,0.64,0.3106,59,6,3,68,78,80.0,6.2863,0.2,1.0,2025-05-30 03:22:05.661519
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.7278,0.2,1.0,2025-05-30 03:28:59.793137
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.8112,0.2,1.0,2025-05-30 03:31:08.247678
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.7782,0.2,1.0,2025-05-30 03:35:10.748699
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.8203,0.2,1.0,2025-05-30 14:17:08.279326
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.9189,0.2,1.0,2025-05-30 14:20:02.297347
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.9762,0.2,1.0,2025-05-30 14:26:08.991236
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,6.0013,0.2,1.0,2025-05-30 14:28:15.787036
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.968,0.2,1.0,2025-05-30 14:29:10.030422
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.7887,0.2,1.0,2025-05-30 14:31:43.243212
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.714,0.2,1.0,2025-05-30 14:42:33.395413
2,child,1,dagma_prior,1,0.0833,0.88,0.0121,0.9167,0.88,0.898,2,3,0,5,24,55.0,5.7454,0.2,1.0,2025-05-30 14:44:25.967691
