BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
2.0951,7.4814,7.2929,3.4527,7.2126,7.3026,3.3840,16.8230,7.6481,5.0134,7.2761,2.6033,8.5693,5.5243,2.8693,3.0415,4.2723,2.7230,3.6288,2.7402
1.4626,7.0672,6.6325,7.0521,8.1029,6.2268,3.6418,14.2000,8.3564,7.4348,10.4892,2.0547,6.3322,7.6658,3.0780,2.8651,3.3842,2.8174,5.1903,2.7372
4.0793,10.9999,12.6667,7.1913,12.8782,12.4843,5.2714,25.0807,13.4504,9.0223,13.7665,4.3475,12.8490,9.6390,4.6907,5.6073,5.3424,7.1764,4.9883,5.1318
0.2539,5.3324,3.4260,1.9796,4.2063,3.6031,2.6515,8.9576,4.0593,3.5266,4.3676,1.1814,4.3955,4.6691,2.4249,1.8273,2.1935,1.2250,1.2679,1.7754
1.3041,5.7444,5.4826,3.8034,5.7439,5.1949,6.7449,11.2325,5.5673,4.1778,6.8417,1.4384,5.6308,4.7931,3.4901,2.2660,2.8612,2.3916,2.6407,1.8760
0.0417,2.1242,2.3199,1.3360,6.8639,3.5483,2.0058,4.8772,4.1080,1.4427,7.8237,0.2734,4.6330,2.3072,0.3190,1.0868,0.5255,1.2867,4.9463,1.7519
0.5748,5.5817,6.7145,3.3720,7.5925,6.3274,1.8915,12.9702,7.0242,3.8452,7.9994,1.5753,7.2147,4.5308,1.7091,1.7382,2.8486,2.9705,4.3582,2.6089
0.1311,2.9847,1.8442,1.1751,2.6060,3.5132,2.8802,5.2590,3.5280,3.0180,3.3079,0.2496,3.6759,1.5911,2.2396,0.5650,0.8177,0.6662,1.7301,1.2795
0.0332,14.2912,8.9243,5.4952,9.8965,11.1436,4.1181,24.5130,9.3657,6.0264,10.1014,3.3844,12.7624,11.0307,3.6421,3.6642,4.0168,4.1532,3.7211,6.1334
0.2612,4.7321,4.8091,2.4286,3.6241,3.3853,2.7464,9.8746,6.3536,6.2696,4.8318,0.9091,4.4743,5.3012,1.1299,0.9146,2.7891,1.4065,1.4238,1.2573
1.2572,5.4867,5.4262,3.7428,6.4784,6.0806,6.3348,11.9730,6.4311,4.3122,6.7307,2.3237,6.9718,7.0273,3.6162,2.8650,2.4859,2.8315,3.6247,2.5953
1.0797,5.9078,5.0328,1.9137,12.6877,5.5250,3.3060,11.9127,9.3244,3.2774,13.0534,1.5264,5.8255,5.4854,2.6075,3.5469,2.0833,1.7210,6.1618,2.5442
4.5663,13.6269,13.3684,8.2714,12.4531,12.1441,8.4227,29.1536,14.1500,11.0794,14.4826,5.2384,14.0464,13.3141,6.4233,8.1162,5.4712,5.6474,5.2740,6.3667
0.7808,3.9958,5.2224,4.5607,5.7008,7.2098,2.1585,9.4702,5.6955,6.7078,6.4286,1.3214,7.5088,5.1088,1.5163,2.4638,1.3938,3.5012,1.7140,3.5361
2.2338,10.1574,10.8790,5.9279,12.0234,14.7238,8.2269,22.7204,12.1090,8.2015,12.8149,4.7079,16.4467,10.5974,7.1009,4.9097,4.7933,5.8886,5.8216,4.9256
1.2985,6.2864,5.2531,3.2485,5.1830,5.0408,3.5910,12.3485,7.9410,3.3276,5.6336,1.8956,6.1137,5.6807,2.4948,2.4983,2.0716,2.3469,2.2299,2.5778
0.3420,3.2785,2.6557,3.2885,1.9344,1.7630,3.2886,6.7259,3.6582,3.3064,4.4560,0.4156,2.3508,3.4288,1.1390,0.8728,1.7267,0.7569,0.6298,0.9243
0.0536,1.9276,4.9894,4.3484,4.4967,5.5160,0.4264,7.4927,5.0981,4.6959,4.9766,0.1511,6.0367,1.2660,0.1567,0.5269,0.6653,4.0714,0.2098,1.1148
0.0241,3.6901,3.9826,2.1929,3.5108,3.6788,1.6222,8.2595,4.1104,5.2715,4.3016,0.8827,5.3573,2.4983,1.1360,1.3149,1.3582,1.5271,1.3323,1.1096
0.0450,4.3708,5.8572,2.2459,4.5050,8.6012,2.5628,13.3040,7.2040,2.6171,5.8768,1.1437,10.6883,8.5554,1.1935,1.7006,2.1854,1.7408,2.7470,6.5057
1.5434,9.0742,4.6450,2.3707,5.2559,5.2455,3.0038,13.8291,5.0563,3.2527,5.3421,1.5993,5.2897,4.1910,1.6866,6.0295,1.8252,2.3643,2.2811,1.8060
1.3850,4.3708,7.1656,4.7625,10.0726,11.7656,1.9493,11.9636,7.4174,4.8734,14.1335,1.4310,12.8000,8.4344,1.7697,1.7625,2.0136,4.2722,3.5091,4.3289
0.5000,3.3849,2.1351,1.2822,3.5029,2.1477,1.3565,8.8797,2.5829,2.0208,4.3047,0.6587,5.3056,3.8777,0.8939,1.9358,0.8982,0.7840,1.1415,1.3473
0.2045,5.1145,5.7348,2.5415,4.4855,3.3376,3.8357,14.3305,6.0019,3.0259,4.9855,0.9381,5.1380,2.3071,3.3795,1.4988,2.7325,1.6971,1.5632,1.3635
1.4696,7.8514,6.1919,3.9200,12.6729,7.8656,4.1915,15.2456,7.8584,4.4976,14.9608,2.5770,9.5021,6.8023,2.9289,3.1977,2.8504,3.0512,4.2318,3.5638
1.5038,8.7486,7.9078,3.2495,6.8072,8.7086,2.8320,16.7846,7.9458,4.0348,9.2374,2.8190,9.3421,8.8153,2.8270,3.6793,4.3745,2.9783,3.5097,5.7227
0.0301,4.4424,6.3029,4.5823,7.3232,8.1206,3.3518,11.9513,6.3096,6.8682,7.5572,1.9484,8.1247,5.2304,2.9202,2.0516,2.1721,3.5177,2.3150,2.8687
0.0748,5.3415,7.0147,7.0324,3.6707,8.6708,2.1079,12.6323,7.1563,7.1387,5.4394,1.0344,10.8764,6.4641,1.2106,1.4490,3.3654,1.2722,1.9498,4.7442
2.2095,9.2641,13.4507,7.0360,11.1627,11.3188,5.6734,23.3536,14.2342,7.7812,11.5809,3.8863,11.8747,8.2285,5.1475,3.9285,4.4872,6.1387,4.2588,4.0985
0.5153,7.3081,7.4171,4.9326,10.7771,7.2371,3.6904,17.3646,7.8556,7.7555,13.8558,2.1400,8.7752,5.3493,3.2070,3.3809,2.5183,4.6872,3.9655,2.2232
0.7737,5.1540,3.4885,3.2169,6.1643,3.8886,1.9917,9.4522,4.1150,3.4597,6.4619,0.7753,4.0150,3.2598,0.7981,2.6327,1.5286,1.6806,4.1955,1.0863
0.3584,1.6792,1.4339,0.4933,5.4128,1.7650,2.0787,8.0973,5.8358,2.8687,6.0603,0.3777,1.9324,1.7947,1.5148,0.4727,0.7425,0.4217,2.1606,0.6089
0.5806,5.4527,4.9489,2.4745,4.4002,6.6804,3.1713,12.0557,6.9575,3.1034,4.4203,1.7166,7.1708,8.3487,2.8660,1.7588,2.4665,2.1435,1.8296,4.4750
1.2315,4.9375,4.4645,4.4185,10.6536,4.4019,3.2403,9.4227,4.6423,5.9314,11.6150,1.4304,4.4285,4.7151,2.6653,1.9308,2.0070,1.9597,7.3476,2.0674
1.0036,7.4993,6.8341,9.5296,5.6541,6.4272,3.1300,15.4512,7.3545,10.1214,6.6029,1.8248,6.6538,4.6068,2.7415,3.2772,3.3288,2.7095,2.7105,2.3999
0.9949,13.1509,10.2078,5.3843,11.5100,11.1065,4.6636,24.2107,10.5323,5.7256,14.4103,4.4733,13.3746,10.7227,4.6414,7.1724,4.7135,5.0608,6.2438,5.5112
0.9990,7.9196,6.5303,2.0736,2.7265,3.2195,3.3140,15.2240,7.6498,2.3113,6.9757,1.0386,5.7095,3.4858,1.9204,3.3506,3.9886,1.1334,1.3005,1.2370
0.6064,8.6828,6.7692,5.0255,5.5496,4.5336,2.3311,15.5592,8.7150,5.3995,5.9930,1.5243,5.0854,3.9344,2.1884,3.5619,2.6489,2.6065,2.0858,1.8654
0.3293,3.9368,3.5390,5.1367,4.6735,5.4751,2.6070,7.8666,4.3046,5.2986,7.0998,0.5397,5.8986,2.0440,0.9006,2.0523,0.7461,2.6287,0.7040,0.9753
1.4156,8.6617,6.9512,3.8646,7.9143,5.4663,2.6781,16.5043,7.2490,4.7044,8.9570,2.1990,6.5181,5.9601,2.5688,3.6498,3.4813,2.9087,4.5002,2.4439
